The Little Swordsman of Aile;Haniwa;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Dissolverock;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Stone Armadiller;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Rock Ogre Grotto #2;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Barrel Rock;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Stone Ghost;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;The Statue of Easter Island;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Muka Muka;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Pot the Trick;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Morphing Jar;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;The Thing That Hides in the Mud;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Stone Statue of the Aztecs;Minomushi Warrior;1300;1200;Monster;false
The Little Swordsman of Aile;Dark Plant;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Mushroom Man;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Man-Eating Plant;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Firegrass;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Man Eater;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Arlownay;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Yashinoki;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Ancient Tree of Enlightenment;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Green Phantom King;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Rainbow Flower;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Barrel Lily;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Laughing Flower;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Griggle;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Darkworld Thorns;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Abyss Flower;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Living Vase;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Snakeyashi;Bean Soldier;1400;1300;Monster;false
The Little Swordsman of Aile;Tentacle Plant;Bean Soldier;1400;1300;Monster;false
Garoozis;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Garoozis;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Garoozis;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Garoozis;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Garoozis;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Garoozis;Key Mace;Nekogal #2;1900;2000;Monster;false
Garoozis;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Garoozis;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Garoozis;Dark Witch;Nekogal #2;1900;2000;Monster;false
Garoozis;Muse-A;Nekogal #2;1900;2000;Monster;false
Garoozis;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Garoozis;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Garoozis;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Garoozis;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Garoozis;Water Element;Nekogal #2;1900;2000;Monster;false
Garoozis;Water Omotics;Nekogal #2;1900;2000;Monster;false
Garoozis;Water Magician;Nekogal #2;1900;2000;Monster;false
Garoozis;Ice Water;Nekogal #2;1900;2000;Monster;false
Garoozis;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Garoozis;Water Girl;Nekogal #2;1900;2000;Monster;false
Garoozis;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Garoozis;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Garoozis;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Garoozis;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Garoozis;Arlownay;Nekogal #2;1900;2000;Monster;false
Garoozis;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Key Mace;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Dark Witch;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Muse-A;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Water Element;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Water Omotics;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Water Magician;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Ice Water;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Water Girl;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Arlownay;Nekogal #2;1900;2000;Monster;false
Hitotsu-Me Giant;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Battle Steer;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Battle Steer;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Battle Steer;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Battle Steer;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Battle Steer;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Battle Steer;Key Mace;Nekogal #2;1900;2000;Monster;false
Battle Steer;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Battle Steer;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Battle Steer;Dark Witch;Nekogal #2;1900;2000;Monster;false
Battle Steer;Muse-A;Nekogal #2;1900;2000;Monster;false
Battle Steer;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Battle Steer;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Battle Steer;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Battle Steer;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Battle Steer;Water Element;Nekogal #2;1900;2000;Monster;false
Battle Steer;Water Omotics;Nekogal #2;1900;2000;Monster;false
Battle Steer;Water Magician;Nekogal #2;1900;2000;Monster;false
Battle Steer;Ice Water;Nekogal #2;1900;2000;Monster;false
Battle Steer;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Battle Steer;Water Girl;Nekogal #2;1900;2000;Monster;false
Battle Steer;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Battle Steer;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Battle Steer;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Battle Steer;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Battle Steer;Arlownay;Nekogal #2;1900;2000;Monster;false
Battle Steer;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Battle Ox;Mystic Horseman;Rabid Horseman;2000;1700;Monster;false
Battle Ox;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Battle Ox;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Battle Ox;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Battle Ox;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Battle Ox;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Battle Ox;Key Mace;Nekogal #2;1900;2000;Monster;false
Battle Ox;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Battle Ox;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Battle Ox;Dark Witch;Nekogal #2;1900;2000;Monster;false
Battle Ox;Muse-A;Nekogal #2;1900;2000;Monster;false
Battle Ox;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Battle Ox;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Battle Ox;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Battle Ox;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Battle Ox;Water Element;Nekogal #2;1900;2000;Monster;false
Battle Ox;Water Omotics;Nekogal #2;1900;2000;Monster;false
Battle Ox;Water Magician;Nekogal #2;1900;2000;Monster;false
Battle Ox;Ice Water;Nekogal #2;1900;2000;Monster;false
Battle Ox;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Battle Ox;Water Girl;Nekogal #2;1900;2000;Monster;false
Battle Ox;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Battle Ox;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Battle Ox;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Battle Ox;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Battle Ox;Arlownay;Nekogal #2;1900;2000;Monster;false
Battle Ox;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Key Mace;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Dark Witch;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Muse-A;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Water Element;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Water Omotics;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Water Magician;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Ice Water;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Water Girl;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Arlownay;Nekogal #2;1900;2000;Monster;false
Beaver Warrior;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Key Mace;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Dark Witch;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Muse-A;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Water Element;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Water Omotics;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Water Magician;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Ice Water;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Water Girl;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Arlownay;Nekogal #2;1900;2000;Monster;false
Mountain Warrior;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Key Mace;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Dark Witch;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Muse-A;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Water Element;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Water Omotics;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Water Magician;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Ice Water;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Water Girl;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Arlownay;Nekogal #2;1900;2000;Monster;false
Tiger Axe;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Solitude;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Solitude;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Solitude;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Solitude;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Solitude;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Solitude;Key Mace;Nekogal #2;1900;2000;Monster;false
Solitude;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Solitude;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Solitude;Dark Witch;Nekogal #2;1900;2000;Monster;false
Solitude;Muse-A;Nekogal #2;1900;2000;Monster;false
Solitude;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Solitude;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Solitude;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Solitude;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Solitude;Water Element;Nekogal #2;1900;2000;Monster;false
Solitude;Water Omotics;Nekogal #2;1900;2000;Monster;false
Solitude;Water Magician;Nekogal #2;1900;2000;Monster;false
Solitude;Ice Water;Nekogal #2;1900;2000;Monster;false
Solitude;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Solitude;Water Girl;Nekogal #2;1900;2000;Monster;false
Solitude;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Solitude;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Solitude;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Solitude;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Solitude;Arlownay;Nekogal #2;1900;2000;Monster;false
Solitude;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Nekogal #1;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Key Mace #2;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Key Mace;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Dark Witch;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Muse-A;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Dancing Elf;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Water Element;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Water Omotics;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Water Magician;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Ice Water;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Water Girl;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Arlownay;Nekogal #2;1900;2000;Monster;false
One Who Hunts Souls;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Key Mace;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Dark Witch;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Muse-A;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Water Element;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Water Omotics;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Water Magician;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Ice Water;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Water Girl;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Arlownay;Nekogal #2;1900;2000;Monster;false
Ogre of the Black Shadow;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Key Mace;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Dark Witch;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Muse-A;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Water Element;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Water Omotics;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Water Magician;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Ice Water;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Water Girl;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Arlownay;Nekogal #2;1900;2000;Monster;false
Rude Kaiser;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Nekogal #2;Prisman;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Rock Ogre Grotto #1;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Giant Soldier of Stone;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Ancient Jar;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Haniwa;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Dissolverock;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Stone Armadiller;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Rock Ogre Grotto #2;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Stone D.;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Millennium Golem;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Destroyer Golem;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Barrel Rock;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Minomushi Warrior;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Stone Ghost;Mystical Sand;2100;1700;Monster;false
Nekogal #2;The Statue of Easter Island;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Muka Muka;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Sand Stone;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Pot the Trick;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Morphing Jar;Mystical Sand;2100;1700;Monster;false
Nekogal #2;The Thing That Hides in the Mud;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Stone Ogre Grotto;Mystical Sand;2100;1700;Monster;false
Nekogal #2;Stone Statue of the Aztecs;Mystical Sand;2100;1700;Monster;false
Wolf Axwielder;Nekogal #1;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Key Mace #2;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Gyakutenno Megami;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Goddess with the Third Eye;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Spirit of the Harp;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Key Mace;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Lunar Queen Elzaim;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Goddess of Whim;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Dark Witch;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Muse-A;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Dancing Elf;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Enchanting Mermaid;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Rainbow Marine Mermaid;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Amazon of the Seas;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Water Element;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Water Omotics;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Water Magician;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Ice Water;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Waterdragon Fairy;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Water Girl;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Fairy of the Fountain;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Red Archery Girl;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Toon Mermaid;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Maiden of the Aqua;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Arlownay;Nekogal #2;1900;2000;Monster;false
Wolf Axwielder;Queen of Autumn Leaves;Nekogal #2;1900;2000;Monster;false
Gate Deeg;Larvas;Mon Larvas;1300;1400;Monster;false
